|url_link|title|hot|date|date2
1139|https://www.ptt.cc/bbs/KoreaDrama/M.1620822624.A.9A9.html|[LIVE] MBC Oh!珠仁君 EP15-EP16 最終回|12|05/12|0512
1140|https://www.ptt.cc/bbs/KoreaDrama/M.1620387025.A.0A7.html|[心得] 黑道律師文森佐小心得|12|05/07|0507
1141|https://www.ptt.cc/bbs/KoreaDrama/M.1619612581.A.02A.html|[心得] 如蝶翩翩 幸福的事|12|04/28|0428
1142|https://www.ptt.cc/bbs/KoreaDrama/M.1619518823.A.9DB.html|[新聞] 《柔美的細胞小將》主演陣容確定 (官方)|12|04/27|0427
1143|https://www.ptt.cc/bbs/KoreaDrama/M.1619144531.A.54A.html|[新聞] 羅人友有望演出《JINX戀人》|12|04/23|0423
1144|https://www.ptt.cc/bbs/KoreaDrama/M.1619261644.A.2B0.html|[LIVE] KBS Okay!光姐妹 EP11-EP12|12|04/24|0424
1145|https://www.ptt.cc/bbs/KoreaDrama/M.1618747147.A.FD4.html|[新聞] 無線台收視危機《Penthouse》砸8億灑狗血|12|04/18|0418
1146|https://www.ptt.cc/bbs/KoreaDrama/M.1618402485.A.D8F.html|"[情報] 金信祿 ""怪物"" 相關採訪"|12|04/14|0414
1147|https://www.ptt.cc/bbs/KoreaDrama/M.1617969825.A.493.html|[新聞] 《怪物》申河均、呂珍九發表終演感想|12|04/09|0409
1148|https://www.ptt.cc/bbs/KoreaDrama/M.1617911186.A.1C6.html|[心得] 薛西弗斯編碼論（結局雷）|12|04/09|0409
1149|https://www.ptt.cc/bbs/KoreaDrama/M.1617944709.A.AC4.html|[新聞] NU'EST成員JR演出《成為你的夜晚》|12|04/09|0409
1150|https://www.ptt.cc/bbs/KoreaDrama/M.1617568371.A.F37.html|[閒聊] 在我筆下的命運|12|04/05|0405
1151|https://www.ptt.cc/bbs/KoreaDrama/M.1617194280.A.117.html|[新聞] 《驅魔麵館》劉先東導演執導OCN新劇|12|03/31|0331
1152|https://www.ptt.cc/bbs/KoreaDrama/M.1615023358.A.F20.html|[LIVE] 剛剛30歲 EP4|12|03/06|0306
1153|https://www.ptt.cc/bbs/KoreaDrama/M.1613635132.A.DCA.html|[新聞] 嚴泰九、劉在明OCN《Home Town》考慮演出中|12|02/18|0218
1154|https://www.ptt.cc/bbs/KoreaDrama/M.1613416312.A.357.html|[心得] 哲仁王后—一段美好的追劇時光|12|02/16|0216
1155|https://www.ptt.cc/bbs/KoreaDrama/M.1612670959.A.056.html|[情報] OCN 周末劇《TIMES》 李瑞鎮/李周映|12|02/07|0207
1156|https://www.ptt.cc/bbs/KoreaDrama/M.1612444397.A.569.html|Re: [新聞] 《驅魔麵館》後半段劇情意見不一致編劇決|12|02/04|0204
1157|https://www.ptt.cc/bbs/KoreaDrama/M.1612485425.A.89C.html|[新聞] RAIN有望透過《Ghost Doctor》回歸電視劇|12|02/05|0205
1158|https://www.ptt.cc/bbs/KoreaDrama/M.1611400139.A.D0B.html|[LIVE] KBS Oh! 三光公寓! EP37-EP38|12|01/23|0123
1159|https://www.ptt.cc/bbs/KoreaDrama/M.1611541732.A.944.html|[新聞] 朴志訓、李新英、姜旻兒《遠看就是蔚藍的春天》|12|01/25|0125
1160|https://www.ptt.cc/bbs/KoreaDrama/M.1611148392.A.49D.html|[心得] 晝與夜|12|01/20|0120
1161|https://www.ptt.cc/bbs/KoreaDrama/M.1611324322.A.56F.html|[閒聊] JTBC Hush/沉默警報 EP11~12(雷)|12|01/22|0122
1162|https://www.ptt.cc/bbs/KoreaDrama/M.1611099913.A.41F.html|[心得] 《晝與夜》-剛追完的一些題外話(小雷)|12|01/20|0120
1163|https://www.ptt.cc/bbs/KoreaDrama/M.1610890071.A.573.html|[心得] 大家的謊言（無雷推）|12|01/17|0117
1164|https://www.ptt.cc/bbs/KoreaDrama/M.1610344990.A.93F.html|[新聞] 朴志訓有望演出《遠看就是蔚藍的春天》|12|01/11|0111
1165|https://www.ptt.cc/bbs/KoreaDrama/M.1609900970.A.0F5.html|[新聞] 李寶英、金瑞亨出演tvN新劇《Mine》|12|01/06|0106
1166|https://www.ptt.cc/bbs/KoreaDrama/M.1624422720.A.129.html|[心得] 機智醫生的紫微命盤-政源冬天篇|11|06/23|0623
1167|https://www.ptt.cc/bbs/KoreaDrama/M.1624190401.A.699.html|[心得] 《大發不動產》EP13-EP16 感想|11|06/20|0620
1168|https://www.ptt.cc/bbs/KoreaDrama/M.1623422456.A.06E.html|[情報] Penthouse3 EP3中字預告+EP2即時收視率|11|06/11|0611
1169|https://www.ptt.cc/bbs/KoreaDrama/M.1623212087.A.BFA.html|[閒聊] 五月的青春 12集 大意與感想|11|06/09|0609
1170|https://www.ptt.cc/bbs/KoreaDrama/M.1623219132.A.8FD.html|[情報] 大發不動產 EP16 完結篇預告圖 ＋花絮|11|06/09|0609
1171|https://www.ptt.cc/bbs/KoreaDrama/M.1622891205.A.7A3.html|[LIVE] KBS Okay!光姐妹 EP23-EP24|11|06/05|0605
1172|https://www.ptt.cc/bbs/KoreaDrama/M.1622982214.A.D8C.html|[心得] 文森佐|11|06/06|0606
1173|https://www.ptt.cc/bbs/KoreaDrama/M.1623032015.A.D27.html|[情報] 追劇抓重點《我的上流世界》5大看點(雷)|11|06/07|0607
1174|https://www.ptt.cc/bbs/KoreaDrama/M.1623045842.A.9E8.html|[問題] 黑洞結局與怪物設定討論(雷)|11|06/07|0607
1175|https://www.ptt.cc/bbs/KoreaDrama/M.1622113385.A.9A2.html|[問題] 關於 重返18歲 大結局的劇情|11|05/27|0527
1176|https://www.ptt.cc/bbs/KoreaDrama/M.1621955478.A.8A4.html|[閒聊] 五月的青春 07集 大意與感想|11|05/25|0525
1177|https://www.ptt.cc/bbs/KoreaDrama/M.1622020634.A.F96.html|[閒聊] 五月的青春 08集 大意與感想|11|05/26|0526
1178|https://www.ptt.cc/bbs/KoreaDrama/M.1621506717.A.170.html|[閒聊] 《我是遺物整理師》完整原聲帶分享|11|05/20|0520
1179|https://www.ptt.cc/bbs/KoreaDrama/M.1621423708.A.931.html|[LIVE] MBC 我有目標了 EP1-2|11|05/19|0519
1180|https://www.ptt.cc/bbs/KoreaDrama/M.1620473366.A.B18.html|[LIVE] KBS Okay!光姐妹 EP15-EP16|11|05/08|0508
1181|https://www.ptt.cc/bbs/KoreaDrama/M.1619569201.A.BEF.html|[情報] 金來沅、李鍾碩、鄭尚勳演出電影《分貝》|11|04/28|0428
1182|https://www.ptt.cc/bbs/KoreaDrama/M.1619576357.A.1B0.html|[新聞] 李木夭原有望演出新劇《Green Mothers Cl|11|04/28|0428
1183|https://www.ptt.cc/bbs/KoreaDrama/M.1616871605.A.893.html|[閒聊] 秘密森林2極短篇同人文|11|03/28|0328
1184|https://www.ptt.cc/bbs/KoreaDrama/M.1616253077.A.BA0.html|[情報] Penthouse S2 EP11預告+EP10即時收視率|11|03/20|0320
1185|https://www.ptt.cc/bbs/KoreaDrama/M.1615962648.A.74A.html|[新聞] 李英愛確定演出《具景伊》|11|03/17|0317
1186|https://www.ptt.cc/bbs/KoreaDrama/M.1615283044.A.DE3.html|[LIVE] 剛剛30歲 EP5|11|03/09|0309
1187|https://www.ptt.cc/bbs/KoreaDrama/M.1614758504.A.8E8.html|[問題] 鬼怪 高中老師的問題|11|03/03|0303
1188|https://www.ptt.cc/bbs/KoreaDrama/M.1614790232.A.E22.html|[閒聊] L.U.C.A.：物種起源 梗圖篇 EP9-10|11|03/04|0304
1189|https://www.ptt.cc/bbs/KoreaDrama/M.1613788542.A.D8D.html|[情報] 韓影《玆山魚譜》 薛耿求/卞約漢主演|11|02/20|0220
1190|https://www.ptt.cc/bbs/KoreaDrama/M.1612787140.A.C24.html|[新聞] 金智勳/張允柱有望演出Netflix《紙房子》|11|02/08|0208
1191|https://www.ptt.cc/bbs/KoreaDrama/M.1612241753.A.EA1.html|[新聞] 朴河宣有望演出《黑色太陽》|11|02/02|0202
1192|https://www.ptt.cc/bbs/KoreaDrama/M.1611888395.A.CDD.html|[情報] KBS 月火劇《月升之江》金所泫/金志洙|11|01/29|0129
1193|https://www.ptt.cc/bbs/KoreaDrama/M.1611274572.A.AD1.html|[新聞] 《機密同盟2》玄彬、柳海真→丹尼爾海尼|11|01/22|0122
1194|https://www.ptt.cc/bbs/KoreaDrama/M.1610279107.A.FCD.html|[閒聊] 晝與夜極短篇同人文~Jamie's notes|11|01/10|0110
1195|https://www.ptt.cc/bbs/KoreaDrama/M.1610434664.A.768.html|[問題] 愛奇藝Netflix 網頁版進不去|11|01/12|0112
1196|https://www.ptt.cc/bbs/KoreaDrama/M.1610091725.A.2C6.html|[新聞] JTBC:李民基、金智媛，朴海英的新作討論中|11|01/08|0108
1197|https://www.ptt.cc/bbs/KoreaDrama/M.1624173981.A.73A.html|"[情報] 雷""我的上流世界""3點證實為何能跳脫狗血"|10|06/20|0620
1198|https://www.ptt.cc/bbs/KoreaDrama/M.1624004026.A.0A7.html|[閒聊] 我的室友是九尾狐ost4 老人家的內心|10|06/18|0618
1199|https://www.ptt.cc/bbs/KoreaDrama/M.1623321813.A.9C0.html|[心得] 如蝶翩翩 導演功力真的不行啊|10|06/10|0610
1200|https://www.ptt.cc/bbs/KoreaDrama/M.1623224782.A.1DF.html|[問題] 《滅亡》第三集疑問|10|06/09|0609
1201|https://www.ptt.cc/bbs/KoreaDrama/M.1623123729.A.E51.html|[新聞] 在允、雪娥等演出《Love in Black Hole》|10|06/08|0608
1202|https://www.ptt.cc/bbs/KoreaDrama/M.1623047315.A.0F8.html|[新聞] 《我的上流世界》3女聯手 刷新收視 (雷)|10|06/07|0607
1203|https://www.ptt.cc/bbs/KoreaDrama/M.1622442209.A.2BD.html|[心得] 模範計程車EP.11~16(END)(雷)|10|05/31|0531
1204|https://www.ptt.cc/bbs/KoreaDrama/M.1621788506.A.787.html|[心得] 金錢遊戲|10|05/24|0524
1205|https://www.ptt.cc/bbs/KoreaDrama/M.1621582176.A.227.html|"[新聞] 秋瓷炫""Green Mothers Club""出演討論中"|10|05/21|0521
1206|https://www.ptt.cc/bbs/KoreaDrama/M.1620873947.A.C60.html|[新聞] 邕聖祐有望演出《來一杯咖啡嗎？》|10|05/13|0513
1207|https://www.ptt.cc/bbs/KoreaDrama/M.1620362000.A.37B.html|[新聞] 《月升之江》重拍版第 1~6 集在韓國上線|10|05/07|0507
1208|https://www.ptt.cc/bbs/KoreaDrama/M.1619803565.A.C0A.html|[心得] 女神降臨＆江南美人|10|05/01|0501
1209|https://www.ptt.cc/bbs/KoreaDrama/M.1618561006.A.9ED.html|[情報] 《大發不動產》OST - I  GOT YA|10|04/16|0416
1210|https://www.ptt.cc/bbs/KoreaDrama/M.1618122802.A.AB7.html|[情報] 嚇人的槍響！李到晛、高旻示《五月的青|10|04/11|0411
1211|https://www.ptt.cc/bbs/KoreaDrama/M.1618131237.A.6F4.html|[新聞] 呂珍九《怪物》辦案0000(雷+收視率)|10|04/11|0411
1212|https://www.ptt.cc/bbs/KoreaDrama/M.1618153584.A.599.html|[心得] 《薛西弗斯的神話》讓我一直在結局打轉|10|04/11|0411
1213|https://www.ptt.cc/bbs/KoreaDrama/M.1617276021.A.1EE.html|[新聞] 李棟旭有望出演《Bad and Crazy》|10|04/01|0401
1214|https://www.ptt.cc/bbs/KoreaDrama/M.1617278629.A.8C4.html|[閒聊] Train 追兇列車|10|04/01|0401
1215|https://www.ptt.cc/bbs/KoreaDrama/M.1617112278.A.756.html|[問題] 紳士的品格 柯林房間|10|03/30|0330
1216|https://www.ptt.cc/bbs/KoreaDrama/M.1616834627.A.727.html|[心得] 薛西弗斯的神話 EP9~12 觀後感|10|03/27|0327
1217|https://www.ptt.cc/bbs/KoreaDrama/M.1616848879.A.AD4.html|[LIVE] Times EP11|10|03/27|0327
1218|https://www.ptt.cc/bbs/KoreaDrama/M.1616857124.A.3A6.html|[情報] Penthouse S2 EP13預告+EP12即時收視率|10|03/27|0327
1219|https://www.ptt.cc/bbs/KoreaDrama/M.1616245372.A.2E5.html|Re: [心得] RUN ON-在自己的人生路上(無雷推薦)|10|03/20|0320
1220|https://www.ptt.cc/bbs/KoreaDrama/M.1615981109.A.6D3.html|[心得] 久違的古裝劇《月升之江》啊~~ EP1-EP9|10|03/17|0317
1221|https://www.ptt.cc/bbs/KoreaDrama/M.1615507228.A.458.html|[新聞] 李佳恩確定演出電視劇《high class》|10|03/12|0312
1222|https://www.ptt.cc/bbs/KoreaDrama/M.1615544447.A.847.html|[心得] 聲死一線TIMES EP.05~06(雷)|10|03/12|0312
1223|https://www.ptt.cc/bbs/KoreaDrama/M.1614675057.A.E9B.html|[LIVE] 剛剛30歲 EP3|10|03/02|0302
1224|https://www.ptt.cc/bbs/KoreaDrama/M.1614137484.A.C49.html|[新聞] 蘇志燮、尹珍序有望演出《模範家庭》|10|02/24|0224
1225|https://www.ptt.cc/bbs/KoreaDrama/M.1612853697.A.02D.html|[情報] 《暗行御史》演員終映感言 & 13%收視公約|10|02/09|0209
1226|https://www.ptt.cc/bbs/KoreaDrama/M.1612327148.A.EFB.html|[新聞] 李準:接到《不可殺》的提議  現在考慮中|10|02/03|0203
1227|https://www.ptt.cc/bbs/KoreaDrama/M.1611919601.A.E27.html|[心得] 出軌的話就死定了 （有雷）|10|01/29|0129
1228|https://www.ptt.cc/bbs/KoreaDrama/M.1610453452.A.EA5.html|[LIVE] JTBC LIVE ON/青春放送 EP08 最終回|10|01/12|0112
1229|https://www.ptt.cc/bbs/KoreaDrama/M.1609852521.A.18C.html|[LIVE] 千萬別跟那個男人交往 EP9|10|01/05|0105
